Player,Stat Type,Predicted Value,Variance (Last 10),Prop Line,Probability Max,best_bet
Giannis Antetokounmpo,points,29.590136578820783,58.266666666666715,24.5,0.7820424905871035,over
Jose Alvarado,assists,1.7278069153069153,3.4333333333333353,5.5,0.7664643098698822,under
Jose Alvarado,rebounds,2.5895111111111113,1.0666666666666655,3.5,0.726808311349158,under
Santi Aldama,assists,1.4863131313131313,4.544444444444441,1.5,0.7094987970639158,over
Giannis Antetokounmpo,assists,9.669444444444446,4.277777777777783,4.5,0.6935864312556347,over
Grayson Allen,rebounds,4.690873015873016,3.3777777777777764,2.5,0.6913495937601646,over
Cole Anthony,points,3.8853333333333335,26.677777777777727,13.5,0.682981542657579,under
Grayson Allen,points,10.624249084249083,42.888888888888864,8.5,0.682872018776921,over
Bam Adebayo,assists,3.90272168893908,3.3777777777777707,3.5,0.6523140325793756,over
Cole Anthony,assists,1.75,0.9333333333333328,3.5,0.6296195434713648,under
Santi Aldama,points,10.916666666666666,79.33333333333331,10.5,0.6041322068667359,over
Jose Alvarado,points,5.886200651200651,7.377777777777851,10.5,0.5980224044967954,under
Giannis Antetokounmpo,rebounds,18.00151515151515,16.455555555555556,11.5,0.5857019030859604,over
Harrison Barnes,assists,1.0673333333333335,1.1555555555555541,1.5,0.5855706153375546,over
Grayson Allen,assists,1.0240740740740741,2.055555555555554,2.5,0.5768776615401172,under
Harrison Barnes,rebounds,3.7833333333333337,4.544444444444443,4.5,0.5542786270405922,under
Bam Adebayo,points,14.446488095238095,65.15555555555557,17.5,0.5276953970646406,under
Jarrett Allen,points,6.75,46.76666666666664,13.5,0.5185368960736574,under
Harrison Barnes,points,16.329960317460316,20.722222222222186,11.5,0.5147647676574515,over
Santi Aldama,rebounds,5.854838709677419,14.677777777777784,6.5,0.5115939910782281,over
Jarrett Allen,rebounds,11.43164368039368,16.10000000000001,10.5,0.5044208519038884,under
