Player 1,Stat 1,Player 2,Stat 2,Correlation
Cj Mccollum,reb,Yves Missi,pts,-0.6569116513239458
Jalen Williams,pts,Shai Gilgeous-Alexander,reb,-0.6413630673635372
Isaiah Hartenstein,reb,Jalen Williams,reb,0.5837427663433252
Trey Murphy Iii,pts,Zion Williamson,ast,0.5832092377958011
Trey Murphy Iii,reb,Zion Williamson,pts,0.5712599685288433
Isaiah Hartenstein,pts,Shai Gilgeous-Alexander,pts,-0.5644176808843987
Jose Alvarado,pts,Trey Murphy Iii,reb,-0.5482034610685895
Trey Murphy Iii,reb,Yves Missi,pts,-0.540227261032088
Jose Alvarado,reb,Yves Missi,reb,0.537783480000386
Yves Missi,reb,Zion Williamson,pts,0.5319148437878282
Isaiah Hartenstein,reb,Shai Gilgeous-Alexander,reb,-0.4984126517017634
Isaiah Hartenstein,reb,Jalen Williams,pts,0.4809000022150299
Cj Mccollum,reb,Jose Alvarado,reb,0.4742021982949098
Jose Alvarado,pts,Trey Murphy Iii,pts,0.45771431936343004
Jose Alvarado,pts,Yves Missi,reb,0.4259386461621489
Isaiah Hartenstein,pts,Shai Gilgeous-Alexander,reb,0.4063090696582552
Cj Mccollum,pts,Yves Missi,pts,-0.39542569470718425
Trey Murphy Iii,pts,Zion Williamson,pts,-0.3623228938720545
Jalen Williams,pts,Shai Gilgeous-Alexander,pts,-0.35405100293044833
Jose Alvarado,reb,Yves Missi,pts,-0.3466532326250555
Jose Alvarado,pts,Zion Williamson,ast,0.3422237822202267
Jalen Williams,reb,Shai Gilgeous-Alexander,reb,-0.3141893589398407
Cj Mccollum,pts,Zion Williamson,pts,0.30697753767427916
Jose Alvarado,reb,Trey Murphy Iii,reb,-0.3007036513384963
Yves Missi,pts,Zion Williamson,ast,-0.2801000803130414
Cj Mccollum,pts,Jose Alvarado,reb,0.26740457313989957
Cj Mccollum,reb,Jose Alvarado,pts,-0.24492216689428203
Yves Missi,pts,Zion Williamson,pts,-0.234861991521982
Jose Alvarado,reb,Zion Williamson,ast,0.22397276656727746
Jose Alvarado,reb,Zion Williamson,pts,0.22259658478244806
Cj Mccollum,pts,Trey Murphy Iii,pts,0.19618313314550692
Cj Mccollum,pts,Trey Murphy Iii,reb,-0.16488636211682933
Jose Alvarado,reb,Trey Murphy Iii,pts,-0.16390813294212067
Jalen Williams,reb,Shai Gilgeous-Alexander,pts,-0.14990633779917228
Jose Alvarado,pts,Zion Williamson,pts,-0.14117202469984072
Isaiah Hartenstein,pts,Jalen Williams,reb,-0.13444188875180305
Cj Mccollum,reb,Trey Murphy Iii,reb,0.13325932093055393
Cj Mccollum,pts,Jose Alvarado,pts,-0.10666617832682021
Trey Murphy Iii,reb,Zion Williamson,ast,0.10369516947304253
Cj Mccollum,reb,Zion Williamson,pts,0.0875292382813218
Yves Missi,reb,Zion Williamson,ast,0.08387787122799245
Isaiah Hartenstein,reb,Shai Gilgeous-Alexander,pts,0.06809657494758402
Cj Mccollum,reb,Trey Murphy Iii,pts,-0.05125831490624494
Trey Murphy Iii,pts,Yves Missi,pts,-0.04789602283007144
Jose Alvarado,pts,Yves Missi,pts,-0.04017595958683634
Trey Murphy Iii,pts,Yves Missi,reb,-0.03357748205524817
Cj Mccollum,reb,Zion Williamson,ast,-0.02501250938281934
Cj Mccollum,pts,Zion Williamson,ast,0.02348755043313874
Cj Mccollum,pts,Yves Missi,reb,0.022163663690746384
Cj Mccollum,reb,Yves Missi,reb,-0.017140338747481165
Trey Murphy Iii,reb,Yves Missi,reb,0.010088152067206426
Isaiah Hartenstein,pts,Jalen Williams,pts,0.009943663875660919
